Identification,,Title #1 (main title),,,,,,,Title #2,,,,,,,,#2,Title #3,,,,,,,,#3,Name #1,,,,role for name #1,,,,Name #2,,,,role for name #2,,,,,#2,Name #3,,,,role for name #3,,,,#3,Name #4,,,,role for name #4,,,,#4,Name #5,,,,role for name #5,,,,#5,Type of Resource #1,,Type of Resource #2,#2,Type of Resource #3,#3,Genre #1,,,,Genre #2,,,,#2,Genre #3,,,,#3,Origin (dates),,,,,,"Origin (publisher, place)",,,,,Language #1,,,,Language #2,,,,#2,Language #3,,,,#3,Physical Description,,,,,Abstract,,Table of contents,,Note #1,,,Note #2,,,#2,Note #3,,,#3,Note #4,,,#4,Note #5,,,#5,"Subject, name #1",(part 1),,,,,(part 2),,,,(part 3),,,,"Subject, name #2",(part 1),,,,,(part 2),,,,(part 3),,,,#2,"Subject, name #3",(part 1),,,,,(part 2),,,,(part 3),,,,#3,"Subject, name #4",(part 1),,,,,(part 2),,,,(part 3),,,,#4,"Subject, name #5",(part 1),,,,,(part 2),,,,(part 3),,,,#5,"Subject, other #1",(part 1),,,,(part 2),,,,(part 3),,,,"Subject, other #2",(part 1),,,,(part 2),,,,(part 3),,,,#2,"Subject, other #3",(part 1),,,,(part 2),,,,(part 3),,,,#3,"Subject, other #4",(part 1),,,,(part 2),,,,(part 3),,,,#4,"Subject, other #5",(part 1),,,,(part 2),,,,(part 3),,,,#5,"Subject, cartographics",,,"Location, repository",,,"Location, call number",Identifier #1,,,Identifier #2,,,#2,Identifier #3,,,#3,Identifier #4,,,#4,Identifier #5,,,#5,Related Item,,,,,,,,,,
,,uniform,translated,abbreviated,alternative,,,,,,,,,,,,,,,,,,,,,,personal,corporate,conference,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,topic,genre,geographic,temporal,,,,,,,,,, ,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,, ,topic,,,,,,,,,,,,,, ,,,,,,,,,,,,,,, ,,,,,,,,,,,,, ,,,,,,,,,,,,,, ,,,,,,,,,,,,,, ,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preceding,succeeding,original,host,constituent,series,otherVersion,otherFormat,isReferencedBy,references,reviewOf
druid,sourceId,ti1:nonSort,ti1:title,ti1:subTitle,ti1:partNumber,ti1:partName,ti1:authority,ti1:valueURI,ti2:type,ti2:nonSort,ti2:title,ti2:subTitle,ti2:partNumber,ti2:partName,ti2:authority,ti2:valueURI,,ti3:type,ti3:nonSort,ti3:title,ti3:subTitle,ti3:partNumber,ti3:partName,ti3:authority,ti3:valueURI,,na1:namePart,na1:type,na1:authority,na1:valueURI,ro1:roleCode,ro1:roleText,ro1:authority,ro1:valueURI,na2:namePart,na2:type,na2:authority,na2:valueURI,ro2:roleCode,ro2:roleText,ro2:authority,ro2:valueURI,ro2:valueURI,,na3:namePart,na3:type,na3:authority,na3:valueURI,ro3:roleCode,ro3:roleText,ro3:authority,ro3:valueURI,,na4:namePart,na4:type,na4:authority,na4:valueURI,ro4:roleCode,ro4:roleText,ro4:authority,ro4:valueURI,,na5:namePart,na5:type,na5:authority,na5:valueURI,ro5:roleCode,ro5:roleText,ro5:authority,ro5:valueURI,,ty1:typeOfResource,ty1:manuscript,ty2:typeOfResource,,ty3:typeOfResource,,ge1:genre,ge1:type,ge1:authority,ge1:valueURI,ge2:genre,ge2:type,ge2:authority,ge2:valueURI,,ge3:genre,ge3:type,ge3:authority,ge3:valueURI,,dt:dateCreated,dt:dateCreatedKeyDate,dt:dateIssued,dt:dateIssued2,dt:encoding,dt:qualifier,or:publisher,pl:placeCode,pl:placeText,pl:authority,pl:valueURI,la1:code,la1:text,la1:authority,la1:valueURI,la2:code,la2:text,la2:authority,la2:valueURI,,la3:code,la3:text,la3:authority,la3:valueURI,,ph1:form,ph1:extent,ph1:digitalOrigin,ph1:note,ph1:displayLabel,ab:abstract,ab:displayLabel,tc:tableOfContents,tc:displayLabel,no1:note,no1:type,no1:displayLabel,no2:note,no2:type,no2:displayLabel,,no3:note,no3:type,no3:displayLabel,,no4:note,no4:type,no4:displayLabel,,no5:note,no5:type,no5:displayLabel,,sn1:authority,sn1:p1:name,sn1:p1:nameType,sn1:p1:title,sn1:p1:authority,sn1:p1:valueURI,sn1:p2:type,sn1:p2:value,sn1:p2:authority,sn1:p2:valueURI,sn1:p3:type,sn1:p3:value,sn1:p3:authority,sn1:p3:valueURI,sn2:authority,sn2:p1:name,sn2:p1:nameType,sn2:p1:title,sn2:p1:authority,sn2:p1:valueURI,sn2:p2:type,sn2:p2:value,sn2:p2:authority,sn2:p2:valueURI,sn2:p3:type,sn2:p3:value,sn2:p3:authority,sn2:p3:valueURI,,sn3:authority,sn3:p1:name,sn3:p1:nameType,sn3:p1:title,sn3:p1:authority,sn3:p1:valueURI,sn3:p2:type,sn3:p2:value,sn3:p2:authority,sn3:p2:valueURI,sn3:p3:type,sn3:p3:value,sn3:p3:authority,sn3:p3:valueURI,,sn4:authority,sn4:p1:name,sn4:p1:nameType,sn4:p1:title,sn4:p1:authority,sn4:p1:valueURI,sn4:p2:type,sn4:p2:value,sn4:p2:authority,sn4:p2:valueURI,sn4:p3:type,sn4:p3:value,sn4:p3:authority,sn4:p3:valueURI,,sn5:authority,sn5:p1:name,sn5:p1:nameType,sn5:p1:title,sn5:p1:authority,sn5:p1:valueURI,sn5:p2:type,sn5:p2:value,sn5:p2:authority,sn5:p2:valueURI,sn5:p3:type,sn5:p3:value,sn5:p3:authority,sn5:p3:valueURI,,su1:authority,su1:p1:type,su1:p1:value,su1:p1:authority,su1:p1:valueURI,su1:p2:type,su1:p2:value,su1:p2:authority,su1:p2:valueURI,su1:p3:type,su1:p3:value,su1:p3:authority,su1:p3:valueURI,su2:authority,su2:p1:type,su2:p1:value,su2:p1:authority,su2:p1:valueURI,su2:p2:type,su2:p2:value,su2:p2:authority,su2:p2:valueURI,su2:p3:type,su2:p3:value,su2:p3:authority,su2:p3:valueURI,,su3:authority,su3:p1:type,su3:p1:value,su3:p1:authority,su3:p1:valueURI,su3:p2:type,su3:p2:value,su3:p2:authority,su3:p2:valueURI,su3:p3:type,su3:p3:value,su3:p3:authority,su3:p3:valueURI,,su4:authority,su4:p1:type,su4:p1:value,su4:p1:authority,su4:p1:valueURI,su4:p2:type,su4:p2:value,su4:p2:authority,su4:p2:valueURI,su4:p3:type,su4:p3:value,su4:p3:authority,su4:p3:valueURI,,su5:authority,su5:p1:type,su5:p1:value,su5:p1:authority,su5:p1:valueURI,su5:p2:type,su5:p2:value,su5:p2:authority,su5:p2:valueURI,su5:p3:type,su5:p3:value,su5:p3:authority,su5:p3:valueURI,,sc1:scale,sc1:coordinates,sc1:projection,lo:repository,lo:authority,lo:valueURI,lo:callNumber,id1:identifier,id1:type,id1:displayLabel,id2:identifier,id2:type,id2:displayLabel,,id3:identifier,id3:type,id3:displayLabel,,id4:identifier,id4:type,id4:displayLabel,,id5:identifier,id5:type,id5:displayLabel,,ri1:type,ri1:title,ri1:url,,,,,,,,
ns905zh5886,V0174_01,,Mathematical writing,,,,,,,,,,,,,,,,,,,,,,,,"Knuth, Donald Ervin, 1938-",personal,naf,,spk,speaker,http://id.loc.gov/vocabulary/relators/spk,http://id.loc.gov/vocabulary/relators/spk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moving image,,,,,,video recordings,,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026723,,,,,,,,,,,9/30/87,yes,,,,,,,,,,eng,,,,,,,,,,,,,,videocassette,1 VHS tape,,,,,,,,"Videotaped lectures from Knuth's computer science course Mathematical Writing, given in the fall of 1987; guest lecturers were Herb Wilf, Jeff Ullman, Leslie Lamport, Nils Nilsson, Mary-Claire van Leunen, Rosalie Stemer, and Paul Halmos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Mathematics,lcsh,http://id.loc.gov/authorities/subjects/sh85082139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University. Libraries. Department of Special Collections and University Archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zh987hc8121,V0174_02,,Minicourse on technical writing (1),,,,,,,,,,,,,,,,,,,,,,,,"Knuth, Donald Ervin, 1938-",personal,naf,,spk,speaker,http://id.loc.gov/vocabulary/relators/spk,http://id.loc.gov/vocabulary/relators/spk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moving image,,,,,,video recordings,,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026723,,,,,,,,,,,10/2/87,yes,,,,,,,,,,eng,,,,,,,,,,,,,,videocassette,1 VHS tape,,,,,,,,"Videotaped lectures from Knuth's computer science course Mathematical Writing, given in the fall of 1987; guest lecturers were Herb Wilf, Jeff Ullman, Leslie Lamport, Nils Nilsson, Mary-Claire van Leunen, Rosalie Stemer, and Paul Halmos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Mathematics,lcsh,http://id.loc.gov/authorities/subjects/sh85082139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University. Libraries. Department of Special Collections and University Archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fp894zz3840,V0174_03,,Minicourse on technical writing (2),,,,,,,,,,,,,,,,,,,,,,,,"Knuth, Donald Ervin, 1938-",personal,naf,,spk,speaker,http://id.loc.gov/vocabulary/relators/spk,http://id.loc.gov/vocabulary/relators/spk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moving image,,,,,,video recordings,,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026723,,,,,,,,,,,10/5/87,yes,,,,,,,,,,eng,,,,,,,,,,,,,,videocassette,1 VHS tape,,,,,,,,"Videotaped lectures from Knuth's computer science course Mathematical Writing, given in the fall of 1987; guest lecturers were Herb Wilf, Jeff Ullman, Leslie Lamport, Nils Nilsson, Mary-Claire van Leunen, Rosalie Stemer, and Paul Halmos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Mathematics,lcsh,http://id.loc.gov/authorities/subjects/sh85082139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University. Libraries. Department of Special Collections and University Archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jz440pz2867,V0174_04,,Comments on student answers (1),,,,,,,,,,,,,,,,,,,,,,,,"Knuth, Donald Ervin, 1938-",personal,naf,,spk,speaker,http://id.loc.gov/vocabulary/relators/spk,http://id.loc.gov/vocabulary/relators/spk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moving image,,,,,,video recordings,,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026723,,,,,,,,,,,10/7/87,yes,,,,,,,,,,eng,,,,,,,,,,,,,,videocassette,1 VHS tape,,,,,,,,"Videotaped lectures from Knuth's computer science course Mathematical Writing, given in the fall of 1987; guest lecturers were Herb Wilf, Jeff Ullman, Leslie Lamport, Nils Nilsson, Mary-Claire van Leunen, Rosalie Stemer, and Paul Halmos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Mathematics,lcsh,http://id.loc.gov/authorities/subjects/sh85082139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University. Libraries. Department of Special Collections and University Archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vz772ry6707,V0174_05,,Comments on student answers (2),,,,,,,,,,,,,,,,,,,,,,,,"Knuth, Donald Ervin, 1938-",personal,naf,,spk,speaker,http://id.loc.gov/vocabulary/relators/spk,http://id.loc.gov/vocabulary/relators/spk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moving image,,,,,,video recordings,,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026723,,,,,,,,,,,10/9/87,yes,,,,,,,,,,eng,,,,,,,,,,,,,,videocassette,1 VHS tape,,,,,,,,"Videotaped lectures from Knuth's computer science course Mathematical Writing, given in the fall of 1987; guest lecturers were Herb Wilf, Jeff Ullman, Leslie Lamport, Nils Nilsson, Mary-Claire van Leunen, Rosalie Stemer, and Paul Halmos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Mathematics,lcsh,http://id.loc.gov/authorities/subjects/sh85082139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University. Libraries. Department of Special Collections and University Archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zc892pd6364,V0174_06,,Preparing books for publication (1),,,,,,,,,,,,,,,,,,,,,,,,"Knuth, Donald Ervin, 1938-",personal,naf,,spk,speaker,http://id.loc.gov/vocabulary/relators/spk,http://id.loc.gov/vocabulary/relators/spk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moving image,,,,,,video recordings,,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026723,,,,,,,,,,,10/12/87,yes,,,,,,,,,,eng,,,,,,,,,,,,,,videocassette,1 VHS tape,,,,,,,,"Videotaped lectures from Knuth's computer science course Mathematical Writing, given in the fall of 1987; guest lecturers were Herb Wilf, Jeff Ullman, Leslie Lamport, Nils Nilsson, Mary-Claire van Leunen, Rosalie Stemer, and Paul Halmos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Mathematics,lcsh,http://id.loc.gov/authorities/subjects/sh85082139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University. Libraries. Department of Special Collections and University Archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qq030pn8958,V0174_07,,Preparing books for publication (2),,,,,,,,,,,,,,,,,,,,,,,,"Knuth, Donald Ervin, 1938-",personal,naf,,spk,speaker,http://id.loc.gov/vocabulary/relators/spk,http://id.loc.gov/vocabulary/relators/spk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moving image,,,,,,video recordings,,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026723,,,,,,,,,,,10/14/87,yes,,,,,,,,,,eng,,,,,,,,,,,,,,videocassette,1 VHS tape,,,,,,,,"Videotaped lectures from Knuth's computer science course Mathematical Writing, given in the fall of 1987; guest lecturers were Herb Wilf, Jeff Ullman, Leslie Lamport, Nils Nilsson, Mary-Claire van Leunen, Rosalie Stemer, and Paul Halmos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Mathematics,lcsh,http://id.loc.gov/authorities/subjects/sh85082139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University. Libraries. Department of Special Collections and University Archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jp131ht4213,V0174_08,,Preparing books for publication (3),,,,,,,,,,,,,,,,,,,,,,,,"Knuth, Donald Ervin, 1938-",personal,naf,,spk,speaker,http://id.loc.gov/vocabulary/relators/spk,http://id.loc.gov/vocabulary/relators/spk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moving image,,,,,,video recordings,,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026723,,,,,,,,,,,10/16/87,yes,,,,,,,,,,eng,,,,,,,,,,,,,,videocassette,1 VHS tape,,,,,,,,"Videotaped lectures from Knuth's computer science course Mathematical Writing, given in the fall of 1987; guest lecturers were Herb Wilf, Jeff Ullman, Leslie Lamport, Nils Nilsson, Mary-Claire van Leunen, Rosalie Stemer, and Paul Halmos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Mathematics,lcsh,http://id.loc.gov/authorities/subjects/sh85082139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University. Libraries. Department of Special Collections and University Archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nk311nk9097,V0174_09,,"Herbert Wilf, guest lecturer, Presenting Algorithms",,,,,,,,,,,,,,,,,,,,,,,,"Wilf, Herbert S., 1931-2012",personal,naf,,spk,speaker,http://id.loc.gov/vocabulary/relators/spk,http://id.loc.gov/vocabulary/relators/spk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moving image,,,,,,video recordings,,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026723,,,,,,,,,,,10/19/87,yes,,,,,,,,,,eng,,,,,,,,,,,,,,videocassette,1 VHS tape,,,,,,,,"Videotaped lectures from Knuth's computer science course Mathematical Writing, given in the fall of 1987; guest lecturers were Herb Wilf, Jeff Ullman, Leslie Lamport, Nils Nilsson, Mary-Claire van Leunen, Rosalie Stemer, and Paul Halmos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Mathematics,lcsh,http://id.loc.gov/authorities/subjects/sh85082139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University. Libraries. Department of Special Collections and University Archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wm094dx1354,V0174_10,,Literate Programming (1),,,,,,,,,,,,,,,,,,,,,,,,"Knuth, Donald Ervin, 1938-",personal,naf,,spk,speaker,http://id.loc.gov/vocabulary/relators/spk,http://id.loc.gov/vocabulary/relators/spk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moving image,,,,,,video recordings,,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026723,,,,,,,,,,,10/21/87,yes,,,,,,,,,,eng,,,,,,,,,,,,,,videocassette,1 VHS tape,,,,,,,,"Videotaped lectures from Knuth's computer science course Mathematical Writing, given in the fall of 1987; guest lecturers were Herb Wilf, Jeff Ullman, Leslie Lamport, Nils Nilsson, Mary-Claire van Leunen, Rosalie Stemer, and Paul Halmos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Mathematics,lcsh,http://id.loc.gov/authorities/subjects/sh85082139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University. Libraries. Department of Special Collections and University Archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dz766qx7300,V0174_11,,Literate Programming (2),,,,,,,,,,,,,,,,,,,,,,,,"Knuth, Donald Ervin, 1938-",personal,naf,,spk,speaker,http://id.loc.gov/vocabulary/relators/spk,http://id.loc.gov/vocabulary/relators/spk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moving image,,,,,,video recordings,,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026723,,,,,,,,,,,10/23/87,yes,,,,,,,,,,eng,,,,,,,,,,,,,,videocassette,1 VHS tape,,,,,,,,"Videotaped lectures from Knuth's computer science course Mathematical Writing, given in the fall of 1987; guest lecturers were Herb Wilf, Jeff Ullman, Leslie Lamport, Nils Nilsson, Mary-Claire van Leunen, Rosalie Stemer, and Paul Halmos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Mathematics,lcsh,http://id.loc.gov/authorities/subjects/sh85082139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University. Libraries. Department of Special Collections and University Archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nj866sq1701,V0174_12,,User manuals; Galley proofs,,,,,,,,,,,,,,,,,,,,,,,,"Knuth, Donald Ervin, 1938-",personal,naf,,spk,speaker,http://id.loc.gov/vocabulary/relators/spk,http://id.loc.gov/vocabulary/relators/spk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moving image,,,,,,video recordings,,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026723,,,,,,,,,,,10/26/87,yes,,,,,,,,,,eng,,,,,,,,,,,,,,videocassette,1 VHS tape,,,,,,,,"Videotaped lectures from Knuth's computer science course Mathematical Writing, given in the fall of 1987; guest lecturers were Herb Wilf, Jeff Ullman, Leslie Lamport, Nils Nilsson, Mary-Claire van Leunen, Rosalie Stemer, and Paul Halmos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Mathematics,lcsh,http://id.loc.gov/authorities/subjects/sh85082139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University. Libraries. Department of Special Collections and University Archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
